_id,Closed Status,Duration,Start Station Id,Start Date,Start Station Name,End Date,End Station Id,End Station Name,Rider Type
3056,NORMAL,242,10,2023-01-10T10:17:23,Zulema St & Coltart Ave,2023-01-10T10:21:25,13,S Bouquet Ave & Sennott St,MEMBER
3057,NORMAL,193,34,2023-01-10T10:12:19,N Dithridge St & Centre Ave,2023-01-10T10:15:32,12,O'Hara St and University Place,MEMBER
3058,NORMAL,763,36,2023-01-10T10:02:16,Penn Ave & S Pacific Ave,2023-01-10T10:14:59,29,Forbes Ave & Schenley Dr,MEMBER
3059,NORMAL,472,20,2023-01-10T09:59:21,Boulevard of the Allies & Parkview Ave,2023-01-10T10:07:13,29,Forbes Ave & Schenley Dr,MEMBER
3060,NORMAL,237,34,2023-01-10T09:56:23,N Dithridge St & Centre Ave,2023-01-10T10:00:20,29,Forbes Ave & Schenley Dr,MEMBER
3061,GRACE_PERIOD,25,34,2023-01-10T09:55:48,N Dithridge St & Centre Ave,2023-01-10T09:56:13,34,N Dithridge St & Centre Ave,MEMBER
3062,GRACE_PERIOD,26,34,2023-01-10T09:55:09,N Dithridge St & Centre Ave,2023-01-10T09:55:35,34,N Dithridge St & Centre Ave,MEMBER
3063,GRACE_PERIOD,26,34,2023-01-10T09:54:20,N Dithridge St & Centre Ave,2023-01-10T09:54:46,34,N Dithridge St & Centre Ave,MEMBER
3064,NORMAL,186,11,2023-01-10T09:46:04,Ellsworth Ave & N Neville St,2023-01-10T09:49:10,29,Forbes Ave & Schenley Dr,MEMBER
3065,NORMAL,227,10,2023-01-10T09:41:04,Zulema St & Coltart Ave,2023-01-10T09:44:51,28,Fifth Ave & S Bouquet St,MEMBER
3066,NORMAL,406,20,2023-01-10T09:40:07,Boulevard of the Allies & Parkview Ave,2023-01-10T09:46:53,13,S Bouquet Ave & Sennott St,MEMBER
3067,NORMAL,570,7,2023-01-10T09:28:51,Liberty Ave & Gross St,2023-01-10T09:38:21,28,Fifth Ave & S Bouquet St,MEMBER
3068,NORMAL,173,10,2023-01-10T09:28:01,Zulema St & Coltart Ave,2023-01-10T09:30:54,13,S Bouquet Ave & Sennott St,MEMBER
3069,NORMAL,236,20,2023-01-10T09:26:24,Boulevard of the Allies & Parkview Ave,2023-01-10T09:30:20,13,S Bouquet Ave & Sennott St,MEMBER
3070,NORMAL,768,17,2023-01-10T09:24:22,Taylor St & Liberty Ave,2023-01-10T09:37:10,32,Forbes Ave & Grant St,MEMBER
3071,NORMAL,335,38,2023-01-10T09:19:04,Allequippa St & Darragh St,2023-01-10T09:24:39,29,Forbes Ave & Schenley Dr,MEMBER
3072,NORMAL,250,38,2023-01-10T09:16:44,Allequippa St & Darragh St,2023-01-10T09:20:54,12,O'Hara St and University Place,MEMBER
3073,NORMAL,285,38,2023-01-10T09:16:38,Allequippa St & Darragh St,2023-01-10T09:21:23,29,Forbes Ave & Schenley Dr,MEMBER
3074,NORMAL,435,13,2023-01-10T09:10:20,S Bouquet Ave & Sennott St,2023-01-10T09:17:35,20,Boulevard of the Allies & Parkview Ave,MEMBER
3075,NORMAL,751,34,2023-01-10T08:50:10,N Dithridge St & Centre Ave,2023-01-10T09:02:41,30,Shady Ave & Ellsworth Ave,MEMBER
3076,NORMAL,211,10,2023-01-10T08:31:36,Zulema St & Coltart Ave,2023-01-10T08:35:07,13,S Bouquet Ave & Sennott St,MEMBER
3077,NORMAL,3689,17,2023-01-10T08:25:09,Taylor St & Liberty Ave,2023-01-10T09:26:38,32,Forbes Ave & Grant St,MEMBER
3078,NORMAL,243,20,2023-01-10T08:06:19,Boulevard of the Allies & Parkview Ave,2023-01-10T08:10:22,28,Fifth Ave & S Bouquet St,MEMBER
3079,NORMAL,577,13,2023-01-10T07:54:55,S Bouquet Ave & Sennott St,2023-01-10T08:04:32,38,Allequippa St & Darragh St,MEMBER
3080,NORMAL,497,20,2023-01-10T07:52:22,Boulevard of the Allies & Parkview Ave,2023-01-10T08:00:39,12,O'Hara St and University Place,MEMBER
3081,NORMAL,701,26,2023-01-10T07:46:43,S 27th St & Sidney St. (Southside Works),2023-01-10T07:58:24,13,S Bouquet Ave & Sennott St,MEMBER
3082,NORMAL,420,15,2023-01-10T07:42:13,Ivy St & Walnut St,2023-01-10T07:49:13,16,Penn Ave & Putnam St (Bakery Square),MEMBER
3083,NORMAL,252,20,2023-01-10T07:42:11,Boulevard of the Allies & Parkview Ave,2023-01-10T07:46:23,13,S Bouquet Ave & Sennott St,MEMBER
3084,NORMAL,516,12,2023-01-10T07:13:34,O'Hara St and University Place,2023-01-10T07:22:10,7,Liberty Ave & Gross St,MEMBER
3085,NORMAL,253,28,2023-01-10T06:58:29,Fifth Ave & S Bouquet St,2023-01-10T07:02:42,20,Boulevard of the Allies & Parkview Ave,MEMBER
3086,NORMAL,406,7,2023-01-10T06:44:56,Liberty Ave & Gross St,2023-01-10T06:51:42,12,O'Hara St and University Place,MEMBER
3087,NORMAL,995,19,2023-01-10T06:40:56,42nd St & Butler St,2023-01-10T06:57:31,6,10th St & Penn Ave,MEMBER
3088,NORMAL,475,37,2023-01-10T06:34:26,S Negley Ave & Centre Ave,2023-01-10T06:42:21,17,Taylor St & Liberty Ave,CASUAL
3089,NORMAL,556,20,2023-01-10T06:33:38,Boulevard of the Allies & Parkview Ave,2023-01-10T06:42:54,12,O'Hara St and University Place,MEMBER
3090,NORMAL,234,20,2023-01-10T05:38:42,Boulevard of the Allies & Parkview Ave,2023-01-10T05:42:36,28,Fifth Ave & S Bouquet St,MEMBER
3091,NORMAL,262,38,2023-01-09T23:38:34,Allequippa St & Darragh St,2023-01-09T23:42:56,10,Zulema St & Coltart Ave,MEMBER
3092,NORMAL,187,12,2023-01-09T23:22:38,O'Hara St and University Place,2023-01-09T23:25:45,34,N Dithridge St & Centre Ave,MEMBER
3093,NORMAL,151,38,2023-01-09T22:56:58,Allequippa St & Darragh St,2023-01-09T22:59:29,12,O'Hara St and University Place,MEMBER
3094,NORMAL,480,7,2023-01-09T22:47:35,Liberty Ave & Gross St,2023-01-09T22:55:35,12,O'Hara St and University Place,MEMBER
3095,GRACE_PERIOD,23,7,2023-01-09T22:46:55,Liberty Ave & Gross St,2023-01-09T22:47:18,7,Liberty Ave & Gross St,MEMBER
3096,NORMAL,1542,16,2023-01-09T22:37:54,Penn Ave & Putnam St (Bakery Square),2023-01-09T23:03:36,25,Penn Ave & S Whitfield St,CASUAL
3097,NORMAL,283,27,2023-01-09T22:27:52,W Station Square Dr & Bessemer Court,2023-01-09T22:32:35,9,South Side Trail & S 4th St,MEMBER
3098,NORMAL,614,12,2023-01-09T22:16:05,O'Hara St and University Place,2023-01-09T22:26:19,15,Ivy St & Walnut St,MEMBER
3099,NORMAL,224,12,2023-01-09T22:04:36,O'Hara St and University Place,2023-01-09T22:08:20,34,N Dithridge St & Centre Ave,MEMBER
3100,NORMAL,864,6,2023-01-09T22:03:09,10th St & Penn Ave,2023-01-09T22:17:33,19,42nd St & Butler St,MEMBER
3101,NORMAL,361,20,2023-01-09T21:55:03,Boulevard of the Allies & Parkview Ave,2023-01-09T22:01:04,34,N Dithridge St & Centre Ave,MEMBER
3102,NORMAL,290,13,2023-01-09T21:35:41,S Bouquet Ave & Sennott St,2023-01-09T21:40:31,20,Boulevard of the Allies & Parkview Ave,MEMBER
3103,NORMAL,1135,26,2023-01-09T21:18:35,S 27th St & Sidney St. (Southside Works),2023-01-09T21:37:30,28,Fifth Ave & S Bouquet St,MEMBER
3104,NORMAL,347,34,2023-01-09T20:51:00,N Dithridge St & Centre Ave,2023-01-09T20:56:47,29,Forbes Ave & Schenley Dr,MEMBER
3105,NORMAL,362,16,2023-01-09T20:50:36,Penn Ave & Putnam St (Bakery Square),2023-01-09T20:56:38,15,Ivy St & Walnut St,MEMBER
3106,NORMAL,595,38,2023-01-09T20:34:34,Allequippa St & Darragh St,2023-01-09T20:44:29,13,S Bouquet Ave & Sennott St,MEMBER
3107,NORMAL,578,10,2023-01-09T20:18:33,Zulema St & Coltart Ave,2023-01-09T20:28:11,26,S 27th St & Sidney St. (Southside Works),MEMBER
3108,NORMAL,283,29,2023-01-09T20:12:32,Forbes Ave & Schenley Dr,2023-01-09T20:17:15,10,Zulema St & Coltart Ave,MEMBER
3109,NORMAL,332,13,2023-01-09T20:09:32,S Bouquet Ave & Sennott St,2023-01-09T20:15:04,20,Boulevard of the Allies & Parkview Ave,MEMBER
3110,NORMAL,295,29,2023-01-09T20:08:22,Forbes Ave & Schenley Dr,2023-01-09T20:13:17,20,Boulevard of the Allies & Parkview Ave,MEMBER
3111,NORMAL,289,20,2023-01-09T19:59:46,Boulevard of the Allies & Parkview Ave,2023-01-09T20:04:35,13,S Bouquet Ave & Sennott St,MEMBER
3112,NORMAL,2586,13,2023-01-09T19:44:55,S Bouquet Ave & Sennott St,2023-01-09T20:28:01,13,S Bouquet Ave & Sennott St,MEMBER
3113,NORMAL,204,29,2023-01-09T19:43:35,Forbes Ave & Schenley Dr,2023-01-09T19:46:59,34,N Dithridge St & Centre Ave,MEMBER
3114,NORMAL,174,15,2023-01-09T19:39:27,Ivy St & Walnut St,2023-01-09T19:42:21,37,S Negley Ave & Centre Ave,MEMBER
3115,NORMAL,335,33,2023-01-09T19:39:09,Schenley Dr & Schenley Dr Ext,2023-01-09T19:44:44,33,Schenley Dr & Schenley Dr Ext,CASUAL
3116,GRACE_PERIOD,23,33,2023-01-09T19:38:36,Schenley Dr & Schenley Dr Ext,2023-01-09T19:38:59,33,Schenley Dr & Schenley Dr Ext,CASUAL
3117,NORMAL,356,15,2023-01-09T19:32:49,Ivy St & Walnut St,2023-01-09T19:38:45,16,Penn Ave & Putnam St (Bakery Square),MEMBER
3118,NORMAL,456,12,2023-01-09T19:29:10,O'Hara St and University Place,2023-01-09T19:36:46,7,Liberty Ave & Gross St,MEMBER
3119,NORMAL,779,24,2023-01-09T19:28:59,Penn Ave & 33rd St,2023-01-09T19:41:58,17,Taylor St & Liberty Ave,MEMBER
3120,NORMAL,224,20,2023-01-09T18:56:18,Boulevard of the Allies & Parkview Ave,2023-01-09T19:00:02,13,S Bouquet Ave & Sennott St,MEMBER
3121,NORMAL,1011,18,2023-01-09T18:53:35,21st St & Penn Ave,2023-01-09T19:10:26,22,Forbes Ave & Market Square,MEMBER
3122,GRACE_PERIOD,21,18,2023-01-09T18:52:58,21st St & Penn Ave,2023-01-09T18:53:19,18,21st St & Penn Ave,MEMBER
3123,NORMAL,370,28,2023-01-09T18:50:08,Fifth Ave & S Bouquet St,2023-01-09T18:56:18,20,Boulevard of the Allies & Parkview Ave,MEMBER
3124,NORMAL,211,13,2023-01-09T18:45:11,S Bouquet Ave & Sennott St,2023-01-09T18:48:42,10,Zulema St & Coltart Ave,MEMBER
3125,NORMAL,891,37,2023-01-09T18:34:28,S Negley Ave & Centre Ave,2023-01-09T18:49:19,14,N Homewood Ave & Finance St,MEMBER
3126,NORMAL,215,16,2023-01-09T18:28:58,Penn Ave & Putnam St (Bakery Square),2023-01-09T18:32:33,30,Shady Ave & Ellsworth Ave,MEMBER
3127,NORMAL,291,12,2023-01-09T18:26:12,O'Hara St and University Place,2023-01-09T18:31:03,34,N Dithridge St & Centre Ave,MEMBER
3128,NORMAL,871,13,2023-01-09T18:22:34,S Bouquet Ave & Sennott St,2023-01-09T18:37:05,29,Forbes Ave & Schenley Dr,MEMBER
3129,NORMAL,605,19,2023-01-09T18:22:00,42nd St & Butler St,2023-01-09T18:32:05,7,Liberty Ave & Gross St,MEMBER
3130,NORMAL,245,20,2023-01-09T18:21:56,Boulevard of the Allies & Parkview Ave,2023-01-09T18:26:01,13,S Bouquet Ave & Sennott St,MEMBER
3131,NORMAL,1683,5,2023-01-09T18:21:04,Allegheny Station,2023-01-09T18:49:07,18,21st St & Penn Ave,MEMBER
3132,NORMAL,797,22,2023-01-09T18:08:15,Forbes Ave & Market Square,2023-01-09T18:21:32,24,Penn Ave & 33rd St,MEMBER
3133,NORMAL,1312,29,2023-01-09T17:56:40,Forbes Ave & Schenley Dr,2023-01-09T18:18:32,13,S Bouquet Ave & Sennott St,MEMBER
3134,NORMAL,1478,23,2023-01-09T17:54:27,North Shore Trail & Fort Duquesne Bridge,2023-01-09T18:19:05,5,Allegheny Station,MEMBER
3135,GRACE_PERIOD,22,23,2023-01-09T17:53:44,North Shore Trail & Fort Duquesne Bridge,2023-01-09T17:54:06,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
3136,NORMAL,88,28,2023-01-09T17:51:52,Fifth Ave & S Bouquet St,2023-01-09T17:53:20,28,Fifth Ave & S Bouquet St,CASUAL
3137,NORMAL,326,13,2023-01-09T17:51:20,S Bouquet Ave & Sennott St,2023-01-09T17:56:46,20,Boulevard of the Allies & Parkview Ave,MEMBER
3138,NORMAL,228,10,2023-01-09T17:42:40,Zulema St & Coltart Ave,2023-01-09T17:46:28,28,Fifth Ave & S Bouquet St,MEMBER
3139,NORMAL,894,19,2023-01-09T17:42:38,42nd St & Butler St,2023-01-09T17:57:32,6,10th St & Penn Ave,MEMBER
3140,NORMAL,524,20,2023-01-09T17:40:29,Boulevard of the Allies & Parkview Ave,2023-01-09T17:49:13,29,Forbes Ave & Schenley Dr,MEMBER
3141,NORMAL,576,26,2023-01-09T17:40:04,S 27th St & Sidney St. (Southside Works),2023-01-09T17:49:40,28,Fifth Ave & S Bouquet St,MEMBER
3142,NORMAL,372,29,2023-01-09T17:39:04,Forbes Ave & Schenley Dr,2023-01-09T17:45:16,10,Zulema St & Coltart Ave,MEMBER
3143,NORMAL,719,28,2023-01-09T17:34:21,Fifth Ave & S Bouquet St,2023-01-09T17:46:20,7,Liberty Ave & Gross St,MEMBER
3144,NORMAL,427,29,2023-01-09T17:32:10,Forbes Ave & Schenley Dr,2023-01-09T17:39:17,20,Boulevard of the Allies & Parkview Ave,MEMBER
3145,NORMAL,1160,32,2023-01-09T17:30:59,Forbes Ave & Grant St,2023-01-09T17:50:19,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
3146,NORMAL,1051,18,2023-01-09T17:23:33,21st St & Penn Ave,2023-01-09T17:41:04,26,S 27th St & Sidney St. (Southside Works),MEMBER
3147,NORMAL,911,32,2023-01-09T17:16:08,Forbes Ave & Grant St,2023-01-09T17:31:19,34,N Dithridge St & Centre Ave,MEMBER
3148,NORMAL,919,19,2023-01-09T17:15:08,42nd St & Butler St,2023-01-09T17:30:27,34,N Dithridge St & Centre Ave,MEMBER
3149,NORMAL,645,12,2023-01-09T17:14:09,O'Hara St and University Place,2023-01-09T17:24:54,37,S Negley Ave & Centre Ave,MEMBER
3150,NORMAL,1661,37,2023-01-09T17:10:15,S Negley Ave & Centre Ave,2023-01-09T17:37:56,21,Liberty Ave & Stanwix St,MEMBER
3151,NORMAL,1354,38,2023-01-09T17:05:08,Allequippa St & Darragh St,2023-01-09T17:27:42,32,Forbes Ave & Grant St,MEMBER
3152,NORMAL,499,15,2023-01-09T17:01:06,Ivy St & Walnut St,2023-01-09T17:09:25,11,Ellsworth Ave & N Neville St,MEMBER
3153,NORMAL,223,20,2023-01-09T16:57:38,Boulevard of the Allies & Parkview Ave,2023-01-09T17:01:21,28,Fifth Ave & S Bouquet St,MEMBER
3154,NORMAL,308,13,2023-01-09T16:36:17,S Bouquet Ave & Sennott St,2023-01-09T16:41:25,20,Boulevard of the Allies & Parkview Ave,MEMBER
3155,NORMAL,555,38,2023-01-09T16:35:28,Allequippa St & Darragh St,2023-01-09T16:44:43,10,Zulema St & Coltart Ave,MEMBER
3156,NORMAL,2726,26,2023-01-09T16:30:53,S 27th St & Sidney St. (Southside Works),2023-01-09T17:16:19,26,S 27th St & Sidney St. (Southside Works),CASUAL
3157,NORMAL,194,13,2023-01-09T16:23:02,S Bouquet Ave & Sennott St,2023-01-09T16:26:16,20,Boulevard of the Allies & Parkview Ave,MEMBER
3158,NORMAL,344,29,2023-01-09T16:19:56,Forbes Ave & Schenley Dr,2023-01-09T16:25:40,20,Boulevard of the Allies & Parkview Ave,MEMBER
3159,NORMAL,378,28,2023-01-09T16:19:04,Fifth Ave & S Bouquet St,2023-01-09T16:25:22,20,Boulevard of the Allies & Parkview Ave,MEMBER
3160,NORMAL,254,38,2023-01-09T16:16:53,Allequippa St & Darragh St,2023-01-09T16:21:07,12,O'Hara St and University Place,MEMBER
3161,NORMAL,371,34,2023-01-09T16:15:13,N Dithridge St & Centre Ave,2023-01-09T16:21:24,29,Forbes Ave & Schenley Dr,MEMBER
3162,NORMAL,246,20,2023-01-09T16:15:11,Boulevard of the Allies & Parkview Ave,2023-01-09T16:19:17,13,S Bouquet Ave & Sennott St,MEMBER
3163,NORMAL,329,29,2023-01-09T16:13:55,Forbes Ave & Schenley Dr,2023-01-09T16:19:24,20,Boulevard of the Allies & Parkview Ave,MEMBER
3164,NORMAL,1292,24,2023-01-09T16:13:49,Penn Ave & 33rd St,2023-01-09T16:35:21,20,Boulevard of the Allies & Parkview Ave,MEMBER
3165,NORMAL,981,13,2023-01-09T16:11:40,S Bouquet Ave & Sennott St,2023-01-09T16:28:01,38,Allequippa St & Darragh St,MEMBER
3166,NORMAL,615,13,2023-01-09T16:11:02,S Bouquet Ave & Sennott St,2023-01-09T16:21:17,20,Boulevard of the Allies & Parkview Ave,MEMBER
3167,NORMAL,380,6,2023-01-09T16:05:09,10th St & Penn Ave,2023-01-09T16:11:29,31,First Ave & B St,CASUAL
3168,NORMAL,270,34,2023-01-09T15:50:21,N Dithridge St & Centre Ave,2023-01-09T15:54:51,12,O'Hara St and University Place,MEMBER
3169,NORMAL,385,12,2023-01-09T15:43:50,O'Hara St and University Place,2023-01-09T15:50:15,10,Zulema St & Coltart Ave,MEMBER
3170,NORMAL,996,6,2023-01-09T15:39:02,10th St & Penn Ave,2023-01-09T15:55:38,19,42nd St & Butler St,MEMBER
3171,NORMAL,744,15,2023-01-09T15:37:39,Ivy St & Walnut St,2023-01-09T15:50:03,28,Fifth Ave & S Bouquet St,MEMBER
3172,NORMAL,659,26,2023-01-09T15:30:59,S 27th St & Sidney St. (Southside Works),2023-01-09T15:41:58,8,Glasshouse,MEMBER
3173,NORMAL,256,20,2023-01-09T15:30:34,Boulevard of the Allies & Parkview Ave,2023-01-09T15:34:50,13,S Bouquet Ave & Sennott St,MEMBER
3174,NORMAL,308,12,2023-01-09T15:30:20,O'Hara St and University Place,2023-01-09T15:35:28,34,N Dithridge St & Centre Ave,MEMBER
3175,NORMAL,926,6,2023-01-09T15:25:00,10th St & Penn Ave,2023-01-09T15:40:26,24,Penn Ave & 33rd St,CASUAL
3176,NORMAL,410,38,2023-01-09T15:16:31,Allequippa St & Darragh St,2023-01-09T15:23:21,28,Fifth Ave & S Bouquet St,MEMBER
3177,NORMAL,600,34,2023-01-09T15:15:31,N Dithridge St & Centre Ave,2023-01-09T15:25:31,13,S Bouquet Ave & Sennott St,MEMBER
3178,NORMAL,742,12,2023-01-09T15:14:25,O'Hara St and University Place,2023-01-09T15:26:47,37,S Negley Ave & Centre Ave,MEMBER
3179,NORMAL,1206,33,2023-01-09T15:04:10,Schenley Dr & Schenley Dr Ext,2023-01-09T15:24:16,29,Forbes Ave & Schenley Dr,MEMBER
3180,NORMAL,1234,33,2023-01-09T15:03:47,Schenley Dr & Schenley Dr Ext,2023-01-09T15:24:21,29,Forbes Ave & Schenley Dr,MEMBER
3181,GRACE_PERIOD,24,33,2023-01-09T15:03:23,Schenley Dr & Schenley Dr Ext,2023-01-09T15:03:47,33,Schenley Dr & Schenley Dr Ext,MEMBER
3182,GRACE_PERIOD,23,33,2023-01-09T15:03:04,Schenley Dr & Schenley Dr Ext,2023-01-09T15:03:27,33,Schenley Dr & Schenley Dr Ext,MEMBER
3183,NORMAL,579,22,2023-01-09T15:01:26,Forbes Ave & Market Square,2023-01-09T15:11:05,18,21st St & Penn Ave,MEMBER
3184,NORMAL,287,13,2023-01-09T15:00:07,S Bouquet Ave & Sennott St,2023-01-09T15:04:54,20,Boulevard of the Allies & Parkview Ave,MEMBER
3185,NORMAL,415,10,2023-01-09T14:54:04,Zulema St & Coltart Ave,2023-01-09T15:00:59,12,O'Hara St and University Place,MEMBER
3186,NORMAL,221,13,2023-01-09T14:53:56,S Bouquet Ave & Sennott St,2023-01-09T14:57:37,20,Boulevard of the Allies & Parkview Ave,MEMBER
3187,NORMAL,198,12,2023-01-09T14:53:35,O'Hara St and University Place,2023-01-09T14:56:53,29,Forbes Ave & Schenley Dr,MEMBER
3188,NORMAL,317,34,2023-01-09T14:50:22,N Dithridge St & Centre Ave,2023-01-09T14:55:39,29,Forbes Ave & Schenley Dr,MEMBER
3189,NORMAL,434,12,2023-01-09T14:47:06,O'Hara St and University Place,2023-01-09T14:54:20,20,Boulevard of the Allies & Parkview Ave,MEMBER
3190,NORMAL,469,38,2023-01-09T14:43:43,Allequippa St & Darragh St,2023-01-09T14:51:32,29,Forbes Ave & Schenley Dr,MEMBER
3191,NORMAL,1778,22,2023-01-09T14:32:28,Forbes Ave & Market Square,2023-01-09T15:02:06,15,Ivy St & Walnut St,MEMBER
3192,NORMAL,238,13,2023-01-09T14:26:35,S Bouquet Ave & Sennott St,2023-01-09T14:30:33,10,Zulema St & Coltart Ave,MEMBER
3193,NORMAL,726,4,2023-01-09T14:22:08,Burns White Center at 3 Crossings,2023-01-09T14:34:14,22,Forbes Ave & Market Square,MEMBER
3194,NORMAL,1397,22,2023-01-09T14:21:15,Forbes Ave & Market Square,2023-01-09T14:44:32,10,Zulema St & Coltart Ave,MEMBER
3195,NORMAL,1457,22,2023-01-09T14:20:30,Forbes Ave & Market Square,2023-01-09T14:44:47,10,Zulema St & Coltart Ave,CASUAL
3196,GRACE_PERIOD,49,22,2023-01-09T14:19:35,Forbes Ave & Market Square,2023-01-09T14:20:24,22,Forbes Ave & Market Square,MEMBER
3197,NORMAL,184,13,2023-01-09T14:14:10,S Bouquet Ave & Sennott St,2023-01-09T14:17:14,10,Zulema St & Coltart Ave,MEMBER
3198,NORMAL,958,20,2023-01-09T14:06:47,Boulevard of the Allies & Parkview Ave,2023-01-09T14:22:45,15,Ivy St & Walnut St,MEMBER
3199,NORMAL,241,34,2023-01-09T14:04:21,N Dithridge St & Centre Ave,2023-01-09T14:08:22,12,O'Hara St and University Place,MEMBER
3200,NORMAL,251,13,2023-01-09T13:57:00,S Bouquet Ave & Sennott St,2023-01-09T14:01:11,20,Boulevard of the Allies & Parkview Ave,MEMBER
3201,NORMAL,232,12,2023-01-09T13:52:09,O'Hara St and University Place,2023-01-09T13:56:01,34,N Dithridge St & Centre Ave,MEMBER
3202,NORMAL,205,34,2023-01-09T13:49:59,N Dithridge St & Centre Ave,2023-01-09T13:53:24,12,O'Hara St and University Place,CASUAL
3203,NORMAL,243,28,2023-01-09T13:46:24,Fifth Ave & S Bouquet St,2023-01-09T13:50:27,10,Zulema St & Coltart Ave,MEMBER
3204,NORMAL,386,6,2023-01-09T13:46:04,10th St & Penn Ave,2023-01-09T13:52:30,22,Forbes Ave & Market Square,MEMBER
3205,NORMAL,234,13,2023-01-09T13:22:11,S Bouquet Ave & Sennott St,2023-01-09T13:26:05,20,Boulevard of the Allies & Parkview Ave,MEMBER
3206,NORMAL,231,20,2023-01-09T13:17:58,Boulevard of the Allies & Parkview Ave,2023-01-09T13:21:49,33,Schenley Dr & Schenley Dr Ext,MEMBER
3207,NORMAL,238,20,2023-01-09T13:05:02,Boulevard of the Allies & Parkview Ave,2023-01-09T13:09:00,29,Forbes Ave & Schenley Dr,MEMBER
3208,NORMAL,369,12,2023-01-09T12:57:20,O'Hara St and University Place,2023-01-09T13:03:29,10,Zulema St & Coltart Ave,MEMBER
3209,NORMAL,336,10,2023-01-09T12:55:13,Zulema St & Coltart Ave,2023-01-09T13:00:49,13,S Bouquet Ave & Sennott St,MEMBER
3210,NORMAL,483,15,2023-01-09T12:54:42,Ivy St & Walnut St,2023-01-09T13:02:45,28,Fifth Ave & S Bouquet St,MEMBER
3211,NORMAL,307,32,2023-01-09T12:30:57,Forbes Ave & Grant St,2023-01-09T12:36:04,18,21st St & Penn Ave,MEMBER
3212,NORMAL,438,29,2023-01-09T12:25:28,Forbes Ave & Schenley Dr,2023-01-09T12:32:46,15,Ivy St & Walnut St,MEMBER
3213,NORMAL,1108,37,2023-01-09T12:23:41,S Negley Ave & Centre Ave,2023-01-09T12:42:09,20,Boulevard of the Allies & Parkview Ave,MEMBER
3214,NORMAL,469,38,2023-01-09T12:21:27,Allequippa St & Darragh St,2023-01-09T12:29:16,11,Ellsworth Ave & N Neville St,MEMBER
3215,NORMAL,219,20,2023-01-09T12:19:30,Boulevard of the Allies & Parkview Ave,2023-01-09T12:23:09,13,S Bouquet Ave & Sennott St,MEMBER
3216,NORMAL,149,22,2023-01-09T12:16:59,Forbes Ave & Market Square,2023-01-09T12:19:28,32,Forbes Ave & Grant St,MEMBER
3217,NORMAL,249,13,2023-01-09T12:14:17,S Bouquet Ave & Sennott St,2023-01-09T12:18:26,20,Boulevard of the Allies & Parkview Ave,MEMBER
3218,NORMAL,358,18,2023-01-09T12:08:11,21st St & Penn Ave,2023-01-09T12:14:09,22,Forbes Ave & Market Square,MEMBER
3219,NORMAL,642,24,2023-01-09T12:04:28,Penn Ave & 33rd St,2023-01-09T12:15:10,32,Forbes Ave & Grant St,MEMBER
3220,NORMAL,320,29,2023-01-09T11:58:18,Forbes Ave & Schenley Dr,2023-01-09T12:03:38,20,Boulevard of the Allies & Parkview Ave,MEMBER
3221,NORMAL,498,12,2023-01-09T11:57:33,O'Hara St and University Place,2023-01-09T12:05:51,7,Liberty Ave & Gross St,MEMBER
3222,GRACE_PERIOD,22,12,2023-01-09T11:56:36,O'Hara St and University Place,2023-01-09T11:56:58,12,O'Hara St and University Place,MEMBER
3223,NORMAL,1058,20,2023-01-09T11:50:00,Boulevard of the Allies & Parkview Ave,2023-01-09T12:07:38,37,S Negley Ave & Centre Ave,MEMBER
3224,NORMAL,457,20,2023-01-09T11:41:26,Boulevard of the Allies & Parkview Ave,2023-01-09T11:49:03,13,S Bouquet Ave & Sennott St,MEMBER
3225,NORMAL,160,13,2023-01-09T11:39:03,S Bouquet Ave & Sennott St,2023-01-09T11:41:43,10,Zulema St & Coltart Ave,MEMBER
3226,NORMAL,212,34,2023-01-09T11:07:57,N Dithridge St & Centre Ave,2023-01-09T11:11:29,12,O'Hara St and University Place,MEMBER
3227,NORMAL,249,20,2023-01-09T10:56:04,Boulevard of the Allies & Parkview Ave,2023-01-09T11:00:13,13,S Bouquet Ave & Sennott St,MEMBER
3228,NORMAL,648,34,2023-01-09T10:55:43,N Dithridge St & Centre Ave,2023-01-09T11:06:31,19,42nd St & Butler St,MEMBER
3229,NORMAL,212,38,2023-01-09T10:50:30,Allequippa St & Darragh St,2023-01-09T10:54:02,28,Fifth Ave & S Bouquet St,MEMBER
3230,NORMAL,179,10,2023-01-09T10:42:45,Zulema St & Coltart Ave,2023-01-09T10:45:44,13,S Bouquet Ave & Sennott St,MEMBER
3231,NORMAL,336,29,2023-01-09T10:36:32,Forbes Ave & Schenley Dr,2023-01-09T10:42:08,20,Boulevard of the Allies & Parkview Ave,MEMBER
3232,NORMAL,353,29,2023-01-09T10:36:21,Forbes Ave & Schenley Dr,2023-01-09T10:42:14,20,Boulevard of the Allies & Parkview Ave,MEMBER
3233,NORMAL,220,13,2023-01-09T10:13:06,S Bouquet Ave & Sennott St,2023-01-09T10:16:46,20,Boulevard of the Allies & Parkview Ave,MEMBER
3234,NORMAL,464,7,2023-01-09T10:09:18,Liberty Ave & Gross St,2023-01-09T10:17:02,29,Forbes Ave & Schenley Dr,MEMBER
