_id,Closed Status,Duration,Start Station Id,Start Date,Start Station Name,End Date,End Station Id,End Station Name,Rider Type
20908,NORMAL,516,38,2023-08-05T15:52:29,Allequippa St & Darragh St,2023-08-05T16:01:05,24,Penn Ave & 33rd St,MEMBER
20909,NORMAL,1800,26,2023-08-05T15:51:50,S 27th St & Sidney St. (Southside Works),2023-08-05T16:21:50,32,Ross St & Fourth Ave,MEMBER
20910,GRACE_PERIOD,22,36,2023-08-05T15:51:31,Penn Ave & S Pacific Ave,2023-08-05T15:51:52,36,Penn Ave & S Pacific Ave,CASUAL
20911,NORMAL,623,59,2023-08-05T15:51:17,Forbes Ave at TCS Hall (CMU Campus),2023-08-05T16:01:40,11,Ellsworth Ave & N Neville St,CASUAL
20912,NORMAL,1030,50,2023-08-05T15:50:26,Atwood St & Bates St,2023-08-05T16:07:36,15,Ivy St & Walnut St,MEMBER
20913,NORMAL,1094,50,2023-08-05T15:49:27,Atwood St & Bates St,2023-08-05T16:07:41,15,Ivy St & Walnut St,MEMBER
20914,NORMAL,351,34,2023-08-05T15:49:18,N Dithridge St & Centre Ave,2023-08-05T15:55:09,33,Schenley Dr & Schenley Dr Ext,MEMBER
20915,NORMAL,789,30,2023-08-05T15:49:12,Shady Ave & Ellsworth Ave,2023-08-05T16:02:21,30,Shady Ave & Ellsworth Ave,MEMBER
20916,NORMAL,1168,50,2023-08-05T15:48:33,Atwood St & Bates St,2023-08-05T16:08:00,15,Ivy St & Walnut St,MEMBER
20917,NORMAL,432,13,2023-08-05T15:46:50,S Bouquet Ave & Sennott St,2023-08-05T15:54:01,20,Boulevard of the Allies & Parkview Ave,MEMBER
20918,NORMAL,8542,27,2023-08-05T15:44:15,W Station Square Dr & Bessemer Court,2023-08-05T18:06:37,8,Glasshouse,MEMBER
20919,NORMAL,894,13,2023-08-05T15:44:12,S Bouquet Ave & Sennott St,2023-08-05T15:59:07,34,N Dithridge St & Centre Ave,MEMBER
20920,NORMAL,8529,27,2023-08-05T15:44:09,W Station Square Dr & Bessemer Court,2023-08-05T18:06:17,8,Glasshouse,MEMBER
20921,NORMAL,654,17,2023-08-05T15:43:55,Taylor St & Liberty Ave,2023-08-05T15:54:49,7,Liberty Ave & Gross St,MEMBER
20922,NORMAL,4141,27,2023-08-05T15:43:37,W Station Square Dr & Bessemer Court,2023-08-05T16:52:39,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
20923,NORMAL,495,20,2023-08-05T15:43:15,Boulevard of the Allies & Parkview Ave,2023-08-05T15:51:30,13,S Bouquet Ave & Sennott St,MEMBER
20924,NORMAL,107,20,2023-08-05T15:40:25,Boulevard of the Allies & Parkview Ave,2023-08-05T15:42:11,10,Zulema St & Coltart Ave,MEMBER
20925,NORMAL,381,12,2023-08-05T15:36:31,O'Hara St and University Place,2023-08-05T15:42:52,48,S Millvale Ave & Centre Ave,MEMBER
20926,NORMAL,843,31,2023-08-05T15:34:33,First Ave & B St,2023-08-05T15:48:36,23,North Shore Trail & Fort Duquesne Bridge,MEMBER
20927,NORMAL,2989,27,2023-08-05T15:33:44,W Station Square Dr & Bessemer Court,2023-08-05T16:23:33,21,Liberty Ave & Stanwix St,CASUAL
20928,NORMAL,2991,27,2023-08-05T15:33:39,W Station Square Dr & Bessemer Court,2023-08-05T16:23:30,21,Liberty Ave & Stanwix St,MEMBER
20929,NORMAL,933,48,2023-08-05T15:30:15,S Millvale Ave & Centre Ave,2023-08-05T15:45:48,15,Ivy St & Walnut St,MEMBER
20930,NORMAL,980,48,2023-08-05T15:29:40,S Millvale Ave & Centre Ave,2023-08-05T15:46:00,15,Ivy St & Walnut St,MEMBER
20931,NORMAL,1833,9,2023-08-05T15:29:34,South Side Trail & S 4th St,2023-08-05T16:00:07,9,South Side Trail & S 4th St,CASUAL
20932,NORMAL,596,18,2023-08-05T15:29:22,21st St & Penn Ave,2023-08-05T15:39:19,21,Liberty Ave & Stanwix St,MEMBER
20933,GRACE_PERIOD,22,48,2023-08-05T15:28:52,S Millvale Ave & Centre Ave,2023-08-05T15:29:14,48,S Millvale Ave & Centre Ave,MEMBER
20934,GRACE_PERIOD,22,9,2023-08-05T15:27:52,South Side Trail & S 4th St,2023-08-05T15:28:14,9,South Side Trail & S 4th St,CASUAL
20935,NORMAL,2412,9,2023-08-05T15:27:39,South Side Trail & S 4th St,2023-08-05T16:07:51,9,South Side Trail & S 4th St,CASUAL
20936,NORMAL,12649,19,2023-08-05T15:25:44,42nd St & Butler St,2023-08-05T18:56:33,19,42nd St & Butler St,CASUAL
20937,NORMAL,12681,19,2023-08-05T15:25:23,42nd St & Butler St,2023-08-05T18:56:44,19,42nd St & Butler St,CASUAL
20938,NORMAL,678,9,2023-08-05T15:25:09,South Side Trail & S 4th St,2023-08-05T15:36:27,26,S 27th St & Sidney St. (Southside Works),CASUAL
20939,NORMAL,699,59,2023-08-05T15:23:56,Forbes Ave at TCS Hall (CMU Campus),2023-08-05T15:35:35,37,S Negley Ave & Centre Ave,MEMBER
20940,NORMAL,877,37,2023-08-05T15:23:54,S Negley Ave & Centre Ave,2023-08-05T15:38:31,50,Atwood St & Bates St,MEMBER
20941,NORMAL,2846,18,2023-08-05T15:23:43,21st St & Penn Ave,2023-08-05T16:11:10,55,Brighton Rd & Pennsylvania Ave,CASUAL
20942,NORMAL,2860,18,2023-08-05T15:23:35,21st St & Penn Ave,2023-08-05T16:11:16,55,Brighton Rd & Pennsylvania Ave,CASUAL
20943,NORMAL,630,15,2023-08-05T15:22:38,Ivy St & Walnut St,2023-08-05T15:33:08,12,O'Hara St and University Place,MEMBER
20944,NORMAL,2896,18,2023-08-05T15:22:55,21st St & Penn Ave,2023-08-05T16:11:11,55,Brighton Rd & Pennsylvania Ave,MEMBER
20945,NORMAL,499,47,2023-08-05T15:21:25,17th St & Penn Ave,2023-08-05T15:29:44,24,Penn Ave & 33rd St,MEMBER
20946,NORMAL,317,5,2023-08-05T15:21:09,Allegheny Station,2023-08-05T15:26:26,54,W Ohio St & Brighton Rd,MEMBER
20947,NORMAL,734,15,2023-08-05T15:20:38,Ivy St & Walnut St,2023-08-05T15:32:52,12,O'Hara St and University Place,MEMBER
20948,NORMAL,861,12,2023-08-05T15:16:53,O'Hara St and University Place,2023-08-05T15:31:14,37,S Negley Ave & Centre Ave,MEMBER
20949,NORMAL,669,5,2023-08-05T15:15:21,Allegheny Station,2023-08-05T15:26:30,54,W Ohio St & Brighton Rd,MEMBER
20950,NORMAL,1470,58,2023-08-05T15:13:03,W North Ave & Federal St,2023-08-05T15:37:33,4,Burns White Center at 3 Crossings,CASUAL
20951,NORMAL,2164,2,2023-08-05T15:12:33,Eliza Furnace Trail & Swineburne St,2023-08-05T15:48:37,2,Eliza Furnace Trail & Swineburne St,MEMBER
20952,NORMAL,1536,58,2023-08-05T15:11:57,W North Ave & Federal St,2023-08-05T15:37:33,4,Burns White Center at 3 Crossings,CASUAL
20953,NORMAL,141,58,2023-08-05T15:11:06,W North Ave & Federal St,2023-08-05T15:13:27,58,W North Ave & Federal St,CASUAL
20954,NORMAL,516,20,2023-08-05T15:10:27,Boulevard of the Allies & Parkview Ave,2023-08-05T15:19:03,13,S Bouquet Ave & Sennott St,MEMBER
20955,NORMAL,523,20,2023-08-05T15:10:27,Boulevard of the Allies & Parkview Ave,2023-08-05T15:19:10,13,S Bouquet Ave & Sennott St,MEMBER
20956,NORMAL,1241,9,2023-08-05T15:09:32,South Side Trail & S 4th St,2023-08-05T15:30:13,27,W Station Square Dr & Bessemer Court,CASUAL
20957,NORMAL,504,20,2023-08-05T15:08:47,Boulevard of the Allies & Parkview Ave,2023-08-05T15:17:11,38,Allequippa St & Darragh St,MEMBER
20958,NORMAL,222,27,2023-08-05T15:07:49,W Station Square Dr & Bessemer Court,2023-08-05T15:11:31,9,South Side Trail & S 4th St,MEMBER
20959,NORMAL,482,58,2023-08-05T15:07:35,W North Ave & Federal St,2023-08-05T15:15:38,40,7th St & Penn Ave,CASUAL
20960,NORMAL,3016,21,2023-08-05T15:07:12,Liberty Ave & Stanwix St,2023-08-05T15:57:28,32,Ross St & Fourth Ave,CASUAL
20961,NORMAL,3062,21,2023-08-05T15:06:58,Liberty Ave & Stanwix St,2023-08-05T15:58:00,32,Ross St & Fourth Ave,CASUAL
20962,NORMAL,392,32,2023-08-05T15:06:46,Ross St & Fourth Ave,2023-08-05T15:13:18,39,S 12th St & E Carson St,CASUAL
20963,NORMAL,1433,9,2023-08-05T15:06:40,South Side Trail & S 4th St,2023-08-05T15:30:32,27,W Station Square Dr & Bessemer Court,MEMBER
20964,GRACE_PERIOD,22,58,2023-08-05T15:05:23,W North Ave & Federal St,2023-08-05T15:05:45,58,W North Ave & Federal St,CASUAL
20965,NORMAL,2023,27,2023-08-05T15:01:56,W Station Square Dr & Bessemer Court,2023-08-05T15:35:40,58,W North Ave & Federal St,MEMBER
20966,NORMAL,868,49,2023-08-05T15:00:59,Technology Dr & Bates St,2023-08-05T15:15:27,38,Allequippa St & Darragh St,MEMBER
20967,NORMAL,2174,19,2023-08-05T15:00:42,42nd St & Butler St,2023-08-05T15:36:56,40,7th St & Penn Ave,CASUAL
20968,NORMAL,886,24,2023-08-05T14:58:00,Penn Ave & 33rd St,2023-08-05T15:12:46,15,Ivy St & Walnut St,MEMBER
20969,NORMAL,2333,5,2023-08-05T14:55:55,Allegheny Station,2023-08-05T15:34:48,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
20970,NORMAL,4442,2,2023-08-05T14:55:31,Eliza Furnace Trail & Swineburne St,2023-08-05T16:09:33,8,Glasshouse,MEMBER
20971,NORMAL,4457,2,2023-08-05T14:55:09,Eliza Furnace Trail & Swineburne St,2023-08-05T16:09:26,8,Glasshouse,MEMBER
20972,GRACE_PERIOD,22,2,2023-08-05T14:54:54,Eliza Furnace Trail & Swineburne St,2023-08-05T14:55:16,2,Eliza Furnace Trail & Swineburne St,MEMBER
20973,NORMAL,4469,2,2023-08-05T14:54:50,Eliza Furnace Trail & Swineburne St,2023-08-05T16:09:18,8,Glasshouse,MEMBER
20974,NORMAL,2459,5,2023-08-05T14:54:43,Allegheny Station,2023-08-05T15:35:41,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
20975,NORMAL,187,19,2023-08-05T14:54:21,42nd St & Butler St,2023-08-05T14:57:28,19,42nd St & Butler St,CASUAL
20976,NORMAL,4514,2,2023-08-05T14:54:16,Eliza Furnace Trail & Swineburne St,2023-08-05T16:09:30,8,Glasshouse,MEMBER
20977,GRACE_PERIOD,22,2,2023-08-05T14:54:04,Eliza Furnace Trail & Swineburne St,2023-08-05T14:54:26,2,Eliza Furnace Trail & Swineburne St,MEMBER
20978,NORMAL,345,50,2023-08-05T14:44:38,Atwood St & Bates St,2023-08-05T14:50:24,12,O'Hara St and University Place,MEMBER
20979,NORMAL,851,6,2023-08-05T14:43:02,10th St & Penn Ave,2023-08-05T14:57:13,58,W North Ave & Federal St,MEMBER
20980,NORMAL,967,41,2023-08-05T14:41:58,S 22nd St & Sidney St,2023-08-05T14:58:05,49,Technology Dr & Bates St,MEMBER
20981,NORMAL,3996,26,2023-08-05T14:38:17,S 27th St & Sidney St. (Southside Works),2023-08-05T15:44:53,26,S 27th St & Sidney St. (Southside Works),MEMBER
20982,GRACE_PERIOD,21,26,2023-08-05T14:37:36,S 27th St & Sidney St. (Southside Works),2023-08-05T14:37:58,26,S 27th St & Sidney St. (Southside Works),MEMBER
20983,NORMAL,5565,8,2023-08-05T14:36:42,Glasshouse,2023-08-05T16:09:28,8,Glasshouse,CASUAL
20984,NORMAL,3013,26,2023-08-05T14:36:25,S 27th St & Sidney St. (Southside Works),2023-08-05T15:26:38,35,Butler St & 36th St,CASUAL
20985,NORMAL,3040,26,2023-08-05T14:36:02,S 27th St & Sidney St. (Southside Works),2023-08-05T15:26:42,35,Butler St & 36th St,CASUAL
20986,NORMAL,841,39,2023-08-05T14:35:06,S 12th St & E Carson St,2023-08-05T14:49:07,40,7th St & Penn Ave,CASUAL
20987,GRACE_PERIOD,22,8,2023-08-05T14:34:17,Glasshouse,2023-08-05T14:34:39,8,Glasshouse,CASUAL
20988,NORMAL,104,13,2023-08-05T14:34:00,S Bouquet Ave & Sennott St,2023-08-05T14:35:43,50,Atwood St & Bates St,MEMBER
20989,NORMAL,576,40,2023-08-05T14:33:56,7th St & Penn Ave,2023-08-05T14:43:31,58,W North Ave & Federal St,CASUAL
20990,NORMAL,608,40,2023-08-05T14:33:17,7th St & Penn Ave,2023-08-05T14:43:25,58,W North Ave & Federal St,CASUAL
20991,NORMAL,579,10,2023-08-05T14:33:09,Zulema St & Coltart Ave,2023-08-05T14:42:48,34,N Dithridge St & Centre Ave,MEMBER
20992,NORMAL,327,33,2023-08-05T14:25:51,Schenley Dr & Schenley Dr Ext,2023-08-05T14:31:18,10,Zulema St & Coltart Ave,MEMBER
20993,NORMAL,730,17,2023-08-05T14:25:13,Taylor St & Liberty Ave,2023-08-05T14:37:23,19,42nd St & Butler St,CASUAL
20994,NORMAL,11654,27,2023-08-05T14:21:55,W Station Square Dr & Bessemer Court,2023-08-05T17:36:09,9,South Side Trail & S 4th St,CASUAL
20995,NORMAL,482,6,2023-08-05T14:19:55,10th St & Penn Ave,2023-08-05T14:27:57,18,21st St & Penn Ave,MEMBER
20996,NORMAL,502,6,2023-08-05T14:19:40,10th St & Penn Ave,2023-08-05T14:28:02,18,21st St & Penn Ave,MEMBER
20997,NORMAL,1324,41,2023-08-05T14:18:35,S 22nd St & Sidney St,2023-08-05T14:40:39,25,Penn Ave & S Whitfield St,MEMBER
20998,NORMAL,836,31,2023-08-05T14:18:32,First Ave & B St,2023-08-05T14:32:28,26,S 27th St & Sidney St. (Southside Works),MEMBER
20999,NORMAL,284,50,2023-08-05T14:18:16,Atwood St & Bates St,2023-08-05T14:23:00,33,Schenley Dr & Schenley Dr Ext,MEMBER
21000,NORMAL,842,30,2023-08-05T14:17:13,Shady Ave & Ellsworth Ave,2023-08-05T14:31:14,13,S Bouquet Ave & Sennott St,MEMBER
21001,NORMAL,1583,19,2023-08-05T14:16:19,42nd St & Butler St,2023-08-05T14:42:42,6,10th St & Penn Ave,MEMBER
21002,NORMAL,1141,15,2023-08-05T14:10:50,Ivy St & Walnut St,2023-08-05T14:29:51,34,N Dithridge St & Centre Ave,MEMBER
21003,NORMAL,3270,58,2023-08-05T14:10:00,W North Ave & Federal St,2023-08-05T15:04:30,58,W North Ave & Federal St,CASUAL
21004,NORMAL,9469,9,2023-08-05T14:09:56,South Side Trail & S 4th St,2023-08-05T16:47:45,9,South Side Trail & S 4th St,CASUAL
21005,NORMAL,3287,58,2023-08-05T14:09:38,W North Ave & Federal St,2023-08-05T15:04:24,58,W North Ave & Federal St,CASUAL
21006,NORMAL,1192,58,2023-08-05T14:09:18,W North Ave & Federal St,2023-08-05T14:29:10,27,W Station Square Dr & Bessemer Court,MEMBER
21007,NORMAL,9537,9,2023-08-05T14:09:05,South Side Trail & S 4th St,2023-08-05T16:48:02,9,South Side Trail & S 4th St,MEMBER
21008,NORMAL,717,12,2023-08-05T14:08:48,O'Hara St and University Place,2023-08-05T14:20:45,15,Ivy St & Walnut St,MEMBER
21009,NORMAL,4744,9,2023-08-05T14:08:23,South Side Trail & S 4th St,2023-08-05T15:27:27,9,South Side Trail & S 4th St,CASUAL
21010,NORMAL,9618,9,2023-08-05T14:08:15,South Side Trail & S 4th St,2023-08-05T16:48:33,9,South Side Trail & S 4th St,CASUAL
21011,NORMAL,4762,9,2023-08-05T14:08:05,South Side Trail & S 4th St,2023-08-05T15:27:27,9,South Side Trail & S 4th St,CASUAL
21012,NORMAL,1377,36,2023-08-05T14:08:05,Penn Ave & S Pacific Ave,2023-08-05T14:31:02,19,42nd St & Butler St,MEMBER
21013,NORMAL,1137,29,2023-08-05T14:06:34,Forbes Ave & Schenley Dr,2023-08-05T14:25:31,20,Boulevard of the Allies & Parkview Ave,MEMBER
21014,NORMAL,9720,9,2023-08-05T14:06:25,South Side Trail & S 4th St,2023-08-05T16:48:25,9,South Side Trail & S 4th St,CASUAL
21015,NORMAL,824,58,2023-08-05T14:04:57,W North Ave & Federal St,2023-08-05T14:18:41,6,10th St & Penn Ave,MEMBER
21016,NORMAL,1271,34,2023-08-05T14:04:40,N Dithridge St & Centre Ave,2023-08-05T14:25:51,54,W Ohio St & Brighton Rd,MEMBER
21017,NORMAL,1685,39,2023-08-05T13:58:31,S 12th St & E Carson St,2023-08-05T14:26:37,9,South Side Trail & S 4th St,MEMBER
21018,NORMAL,1687,39,2023-08-05T13:58:20,S 12th St & E Carson St,2023-08-05T14:26:28,9,South Side Trail & S 4th St,MEMBER
21019,FORCED_CLOSED,2,26,2023-08-05T13:55:44,S 27th St & Sidney St. (Southside Works),2023-08-05T13:55:46,26,S 27th St & Sidney St. (Southside Works),CASUAL
21020,GRACE_PERIOD,21,26,2023-08-05T13:53:10,S 27th St & Sidney St. (Southside Works),2023-08-05T13:53:31,26,S 27th St & Sidney St. (Southside Works),CASUAL
21021,GRACE_PERIOD,21,26,2023-08-05T13:52:24,S 27th St & Sidney St. (Southside Works),2023-08-05T13:52:44,26,S 27th St & Sidney St. (Southside Works),CASUAL
21022,NORMAL,2812,58,2023-08-05T13:50:56,W North Ave & Federal St,2023-08-05T14:37:48,58,W North Ave & Federal St,MEMBER
21023,NORMAL,229,13,2023-08-05T13:50:23,S Bouquet Ave & Sennott St,2023-08-05T13:54:12,20,Boulevard of the Allies & Parkview Ave,MEMBER
21024,NORMAL,2046,24,2023-08-05T13:50:14,Penn Ave & 33rd St,2023-08-05T14:24:20,58,W North Ave & Federal St,CASUAL
21025,NORMAL,839,17,2023-08-05T13:50:12,Taylor St & Liberty Ave,2023-08-05T14:04:11,40,7th St & Penn Ave,MEMBER
21026,NORMAL,2071,24,2023-08-05T13:49:51,Penn Ave & 33rd St,2023-08-05T14:24:22,58,W North Ave & Federal St,CASUAL
21027,NORMAL,2029,4,2023-08-05T13:49:40,Burns White Center at 3 Crossings,2023-08-05T14:23:29,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
21028,NORMAL,1170,23,2023-08-05T13:49:38,North Shore Trail & Fort Duquesne Bridge,2023-08-05T14:09:08,58,W North Ave & Federal St,CASUAL
21029,NORMAL,224,41,2023-08-05T13:49:37,S 22nd St & Sidney St,2023-08-05T13:53:21,26,S 27th St & Sidney St. (Southside Works),MEMBER
21030,NORMAL,1192,23,2023-08-05T13:49:33,North Shore Trail & Fort Duquesne Bridge,2023-08-05T14:09:25,58,W North Ave & Federal St,CASUAL
21031,NORMAL,2144,4,2023-08-05T13:49:06,Burns White Center at 3 Crossings,2023-08-05T14:24:50,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
21032,NORMAL,2131,4,2023-08-05T13:48:27,Burns White Center at 3 Crossings,2023-08-05T14:23:58,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
21033,NORMAL,2133,4,2023-08-05T13:48:17,Burns White Center at 3 Crossings,2023-08-05T14:23:50,23,North Shore Trail & Fort Duquesne Bridge,CASUAL
21034,NORMAL,509,11,2023-08-05T13:45:00,Ellsworth Ave & N Neville St,2023-08-05T13:53:29,13,S Bouquet Ave & Sennott St,MEMBER
21035,NORMAL,331,15,2023-08-05T13:42:37,Ivy St & Walnut St,2023-08-05T13:48:07,30,Shady Ave & Ellsworth Ave,MEMBER
21036,NORMAL,309,7,2023-08-05T13:38:34,Liberty Ave & Gross St,2023-08-05T13:43:43,37,S Negley Ave & Centre Ave,MEMBER
21037,NORMAL,509,6,2023-08-05T13:37:59,10th St & Penn Ave,2023-08-05T13:46:28,47,17th St & Penn Ave,CASUAL
21038,NORMAL,1566,26,2023-08-05T13:35:46,S 27th St & Sidney St. (Southside Works),2023-08-05T14:01:52,30,Shady Ave & Ellsworth Ave,MEMBER
21039,NORMAL,1592,26,2023-08-05T13:35:34,S 27th St & Sidney St. (Southside Works),2023-08-05T14:02:06,30,Shady Ave & Ellsworth Ave,MEMBER
21040,NORMAL,1631,17,2023-08-05T13:35:01,Taylor St & Liberty Ave,2023-08-05T14:02:12,58,W North Ave & Federal St,MEMBER
21041,NORMAL,1720,17,2023-08-05T13:34:57,Taylor St & Liberty Ave,2023-08-05T14:03:37,58,W North Ave & Federal St,MEMBER
21042,NORMAL,2494,27,2023-08-05T13:31:15,W Station Square Dr & Bessemer Court,2023-08-05T14:12:49,27,W Station Square Dr & Bessemer Court,CASUAL
21043,NORMAL,2509,27,2023-08-05T13:31:05,W Station Square Dr & Bessemer Court,2023-08-05T14:12:54,27,W Station Square Dr & Bessemer Court,CASUAL
21044,NORMAL,296,13,2023-08-05T13:30:57,S Bouquet Ave & Sennott St,2023-08-05T13:35:54,20,Boulevard of the Allies & Parkview Ave,MEMBER
21045,NORMAL,2552,27,2023-08-05T13:30:33,W Station Square Dr & Bessemer Court,2023-08-05T14:13:05,27,W Station Square Dr & Bessemer Court,CASUAL
21046,NORMAL,969,30,2023-08-05T13:27:45,Shady Ave & Ellsworth Ave,2023-08-05T13:43:54,48,S Millvale Ave & Centre Ave,MEMBER
21047,NORMAL,304,38,2023-08-05T13:27:11,Allequippa St & Darragh St,2023-08-05T13:32:15,13,S Bouquet Ave & Sennott St,MEMBER
21048,NORMAL,728,26,2023-08-05T13:26:55,S 27th St & Sidney St. (Southside Works),2023-08-05T13:39:04,9,South Side Trail & S 4th St,CASUAL
21049,NORMAL,551,18,2023-08-05T13:25:24,21st St & Penn Ave,2023-08-05T13:34:35,40,7th St & Penn Ave,CASUAL
21050,NORMAL,2315,58,2023-08-05T13:25:13,W North Ave & Federal St,2023-08-05T14:03:48,39,S 12th St & E Carson St,CASUAL
21051,NORMAL,658,26,2023-08-05T13:25:02,S 27th St & Sidney St. (Southside Works),2023-08-05T13:36:01,9,South Side Trail & S 4th St,MEMBER
21052,NORMAL,580,18,2023-08-05T13:25:01,21st St & Penn Ave,2023-08-05T13:34:41,40,7th St & Penn Ave,CASUAL
21053,NORMAL,10510,58,2023-08-05T13:24:46,W North Ave & Federal St,2023-08-05T16:19:57,26,S 27th St & Sidney St. (Southside Works),CASUAL
21054,NORMAL,685,26,2023-08-05T13:24:35,S 27th St & Sidney St. (Southside Works),2023-08-05T13:36:01,9,South Side Trail & S 4th St,MEMBER
21055,NORMAL,371,2,2023-08-05T13:21:59,Eliza Furnace Trail & Swineburne St,2023-08-05T13:28:10,26,S 27th St & Sidney St. (Southside Works),MEMBER
21056,NORMAL,322,20,2023-08-05T13:18:10,Boulevard of the Allies & Parkview Ave,2023-08-05T13:23:32,13,S Bouquet Ave & Sennott St,MEMBER
21057,NORMAL,1485,16,2023-08-05T13:18:09,Penn Ave & Putnam St (Bakery Square),2023-08-05T13:42:54,16,Penn Ave & Putnam St (Bakery Square),CASUAL
21058,NORMAL,1483,16,2023-08-05T13:17:49,Penn Ave & Putnam St (Bakery Square),2023-08-05T13:42:33,16,Penn Ave & Putnam St (Bakery Square),CASUAL
21059,NORMAL,307,36,2023-08-05T13:17:10,Penn Ave & S Pacific Ave,2023-08-05T13:22:17,7,Liberty Ave & Gross St,MEMBER
21060,NORMAL,370,20,2023-08-05T13:17:03,Boulevard of the Allies & Parkview Ave,2023-08-05T13:23:13,12,O'Hara St and University Place,MEMBER
21061,NORMAL,8628,42,2023-08-05T13:16:44,Second Ave & Tecumseh St,2023-08-05T15:40:32,42,Second Ave & Tecumseh St,MEMBER
21062,NORMAL,2836,9,2023-08-05T13:15:52,South Side Trail & S 4th St,2023-08-05T14:03:08,9,South Side Trail & S 4th St,CASUAL
21063,NORMAL,6840,22,2023-08-05T13:15:37,Forbes Ave & Market Square,2023-08-05T15:09:36,22,Forbes Ave & Market Square,CASUAL
21064,NORMAL,8162,22,2023-08-05T13:15:00,Forbes Ave & Market Square,2023-08-05T15:31:02,22,Forbes Ave & Market Square,CASUAL
21065,GRACE_PERIOD,26,22,2023-08-05T13:14:47,Forbes Ave & Market Square,2023-08-05T13:15:13,22,Forbes Ave & Market Square,CASUAL
21066,NORMAL,646,12,2023-08-05T13:14:17,O'Hara St and University Place,2023-08-05T13:25:02,37,S Negley Ave & Centre Ave,MEMBER
21067,NORMAL,6935,22,2023-08-05T13:14:14,Forbes Ave & Market Square,2023-08-05T15:09:50,22,Forbes Ave & Market Square,CASUAL
21068,NORMAL,5738,41,2023-08-05T13:14:12,S 22nd St & Sidney St,2023-08-05T14:49:50,41,S 22nd St & Sidney St,MEMBER
21069,NORMAL,335,12,2023-08-05T13:13:58,O'Hara St and University Place,2023-08-05T13:19:33,20,Boulevard of the Allies & Parkview Ave,MEMBER
21070,NORMAL,597,10,2023-08-05T13:13:58,Zulema St & Coltart Ave,2023-08-05T13:23:55,11,Ellsworth Ave & N Neville St,MEMBER
21071,NORMAL,6960,22,2023-08-05T13:13:54,Forbes Ave & Market Square,2023-08-05T15:09:54,22,Forbes Ave & Market Square,CASUAL
21072,NORMAL,7532,6,2023-08-05T13:13:29,10th St & Penn Ave,2023-08-05T15:19:01,24,Penn Ave & 33rd St,CASUAL
21073,NORMAL,5712,41,2023-08-05T13:13:24,S 22nd St & Sidney St,2023-08-05T14:48:36,41,S 22nd St & Sidney St,CASUAL
21074,NORMAL,5733,41,2023-08-05T13:13:17,S 22nd St & Sidney St,2023-08-05T14:48:50,41,S 22nd St & Sidney St,CASUAL
21075,NORMAL,7573,6,2023-08-05T13:12:36,10th St & Penn Ave,2023-08-05T15:18:49,24,Penn Ave & 33rd St,CASUAL
21076,NORMAL,489,38,2023-08-05T13:10:55,Allequippa St & Darragh St,2023-08-05T13:19:04,20,Boulevard of the Allies & Parkview Ave,MEMBER
21077,NORMAL,1976,33,2023-08-05T13:07:19,Schenley Dr & Schenley Dr Ext,2023-08-05T13:40:15,33,Schenley Dr & Schenley Dr Ext,CASUAL
21078,NORMAL,1979,33,2023-08-05T13:07:06,Schenley Dr & Schenley Dr Ext,2023-08-05T13:40:05,33,Schenley Dr & Schenley Dr Ext,CASUAL
21079,NORMAL,462,33,2023-08-05T13:05:22,Schenley Dr & Schenley Dr Ext,2023-08-05T13:13:04,20,Boulevard of the Allies & Parkview Ave,MEMBER
21080,NORMAL,483,33,2023-08-05T13:05:04,Schenley Dr & Schenley Dr Ext,2023-08-05T13:13:07,20,Boulevard of the Allies & Parkview Ave,MEMBER
21081,NORMAL,5458,21,2023-08-05T13:04:58,Liberty Ave & Stanwix St,2023-08-05T14:35:56,6,10th St & Penn Ave,CASUAL
21082,NORMAL,5496,21,2023-08-05T13:04:35,Liberty Ave & Stanwix St,2023-08-05T14:36:11,6,10th St & Penn Ave,CASUAL
21083,NORMAL,580,16,2023-08-05T13:03:02,Penn Ave & Putnam St (Bakery Square),2023-08-05T13:12:42,37,S Negley Ave & Centre Ave,MEMBER
21084,NORMAL,199,12,2023-08-05T13:00:26,O'Hara St and University Place,2023-08-05T13:03:45,34,N Dithridge St & Centre Ave,MEMBER
21085,NORMAL,2486,24,2023-08-05T12:58:20,Penn Ave & 33rd St,2023-08-05T13:39:46,24,Penn Ave & 33rd St,CASUAL
21086,NORMAL,2498,24,2023-08-05T12:58:16,Penn Ave & 33rd St,2023-08-05T13:39:54,24,Penn Ave & 33rd St,CASUAL
21087,NORMAL,489,20,2023-08-05T12:58:13,Boulevard of the Allies & Parkview Ave,2023-08-05T13:06:22,38,Allequippa St & Darragh St,MEMBER
21088,NORMAL,78,24,2023-08-05T12:54:22,Penn Ave & 33rd St,2023-08-05T12:55:40,24,Penn Ave & 33rd St,CASUAL
21089,NORMAL,1987,18,2023-08-05T12:53:42,21st St & Penn Ave,2023-08-05T13:26:49,6,10th St & Penn Ave,MEMBER
